Name,Preis (Kauf),Preis (Aktuell),Anzahl,Wert (Aktuell),Prozent
Chroma 2 Case,"0,11","3,9",2000,"7800,00",3445.45 %
Chroma 3 Case,"0,07","3,57",3900,"13923,00",5000.00 %
CS20 Case,"0,12","1,29",5951,"7676,79",975.00 %
Danger Zone Case,"0,07","1,2",4000,"4800,00",1614.29 %
Prisma 2 Case,"0,06","1,15",1400,"1610,00",1816.67 %
Prisma Case,"0,04","1,13",3447,"3895,11",2725.00 %
Shadow Case,"0,03","1,33",869,"1155,77",4333.33 %
Snakebite Case,"0,10","0,54",1000,"540,00",440.00 %
Spectrum 2 Case,"0,10","3,11",2000,"6220,00",3010.00 %
